ImageId,Label
15308,3
15309,1
15310,3
15311,1
15312,1
15313,9
15314,1
15315,0
15316,1
15317,1
15318,0
15319,1
15320,6
15321,1
15322,7
15323,1
15324,7
15325,0
15326,3
15327,9
15328,7
15329,7
15330,3
15331,0
15332,1
15333,8
15334,0
15335,1
15336,1
15337,1
15338,7
15339,9
15340,1
15341,3
15342,1
15343,4
15344,1
15345,4
15346,6
15347,7
15348,9
15349,1
15350,3
15351,3
15352,6
15353,7
15354,6
15355,1
15356,7
15357,1
15358,1
15359,9
15360,1
15361,7
15362,8
15363,1
15364,6
15365,3
15366,1
15367,7
15368,3
15369,9
15370,9
15371,9
15372,4
15373,6
15374,6
15375,1
15376,7
15377,2
15378,4
15379,4
15380,1
15381,3
15382,1
15383,4
15384,6
15385,6
15386,1
15387,4
15388,0
15389,0
15390,2
15391,9
15392,1
15393,3
15394,0
15395,1
15396,2
15397,1
15398,7
15399,3
15400,9
15401,2
15402,3
15403,1
15404,1
15405,1
15406,6
15407,3
15408,1
15409,0
15410,9
15411,4
15412,0
15413,0
15414,1
15415,1
15416,7
15417,1
15418,1
15419,4
15420,9
15421,3
15422,7
15423,4
15424,1
15425,1
15426,2
15427,1
15428,3
15429,1
15430,3
15431,7
15432,1
15433,2
15434,7
15435,1
15436,3
15437,4
15438,0
15439,1
15440,7
15441,1
15442,0
15443,4
15444,1
15445,7
15446,0
15447,2
15448,0
15449,9
15450,0
15451,3
15452,3
15453,3
15454,1
15455,1
15456,9
15457,0
15458,0
15459,9
15460,7
15461,6
15462,1
15463,4
15464,7
15465,7
15466,7
15467,1
15468,9
15469,1
15470,7
15471,4
15472,0
15473,0
15474,1
15475,3
15476,7
15477,7
15478,4
15479,0
15480,9
15481,9
15482,0
15483,4
15484,3
15485,6
15486,0
15487,2
15488,3
15489,7
15490,9
15491,1
15492,9
15493,3
15494,1
15495,4
15496,0
15497,9
15498,1
15499,4
15500,3
15501,1
15502,0
15503,2
15504,9
15505,6
15506,0
15507,3
15508,3
15509,7
15510,3
15511,3
15512,9
15513,0
15514,8
15515,7
15516,1
15517,9
15518,9
15519,1
15520,3
15521,9
15522,1
15523,1
15524,1
15525,1
15526,7
15527,7
15528,1
15529,7
15530,7
15531,3
15532,1
15533,9
15534,0
15535,3
15536,4
15537,3
15538,1
15539,9
15540,6
15541,1
15542,1
15543,2
15544,8
15545,2
15546,1
15547,7
15548,1
15549,9
15550,1
15551,1
15552,9
15553,1
15554,1
15555,1
15556,0
15557,7
15558,2
15559,9
15560,9
15561,0
15562,5
15563,1
15564,9
15565,9
15566,0
15567,1
15568,4
15569,1
15570,4
15571,7
15572,4
15573,2
15574,9
15575,4
15576,7
15577,1
15578,7
15579,4
15580,1
15581,1
15582,7
15583,4
15584,4
15585,4
15586,1
15587,1
15588,9
15589,7
15590,7
15591,0
15592,4
15593,1
15594,1
15595,7
15596,4
15597,0
15598,1
15599,0
15600,3
15601,4
15602,4
15603,7
15604,0
15605,7
15606,1
15607,0
15608,9
15609,1
15610,1
15611,7
15612,1
15613,1
15614,9
15615,7
15616,1
15617,4
15618,7
15619,9
15620,1
15621,1
15622,5
15623,4
15624,7
15625,7
15626,7
15627,3
15628,3
15629,1
15630,4
15631,2
15632,4
15633,9
15634,7
15635,3
15636,4
15637,1
15638,1
15639,1
15640,1
15641,6
15642,0
15643,0
15644,2
15645,4
15646,1
15647,2
15648,3
15649,3
15650,7
15651,0
15652,4
15653,2
15654,9
15655,1
15656,1
15657,1
15658,3
15659,9
15660,0
15661,9
15662,1
15663,7
15664,6
15665,1
15666,9
15667,7
15668,1
15669,9
15670,1
15671,7
15672,6
15673,3
15674,3
15675,3
15676,7
15677,9
15678,0
15679,1
15680,1
15681,6
15682,1
15683,1
15684,1
15685,1
15686,3
15687,4
15688,0
15689,1
15690,3
15691,1
15692,1
15693,3
15694,1
15695,7
15696,9
15697,7
15698,9
15699,7
15700,7
15701,1
15702,8
15703,2
15704,4
15705,4
15706,9
15707,4
15708,1
15709,3
15710,0
15711,2
15712,4
15713,4
15714,9
15715,3
15716,6
15717,1
15718,3
15719,4
15720,1
15721,2
15722,1
15723,1
15724,0
15725,7
15726,1
15727,3
15728,4
15729,1
15730,0
15731,1
15732,1
15733,9
15734,6
15735,1
15736,6
15737,4
15738,1
15739,1
15740,9
15741,9
15742,0
15743,1
15744,0
15745,7
15746,1
15747,3
15748,0
15749,3
15750,0
15751,9
15752,1
15753,3
15754,7
15755,3
15756,0
15757,3
15758,3
15759,1
15760,9
15761,0
15762,4
15763,7
15764,1
15765,1
15766,1
15767,1
15768,1
15769,1
15770,1
15771,4
15772,3
15773,3
15774,0
15775,7
15776,4
15777,0
15778,9
15779,1
15780,9
15781,1
15782,1
15783,6
15784,8
15785,4
15786,1
15787,4
15788,0
15789,1
15790,9
15791,0
15792,7
15793,2
15794,1
15795,7
15796,7
15797,8
15798,9
15799,6
15800,1
15801,3
15802,1
15803,4
15804,3
15805,3
15806,0
15807,1
15808,4
15809,1
15810,7
15811,0
15812,0
15813,6
15814,7
15815,4
15816,1
15817,7
15818,8
15819,0
15820,1
15821,4
15822,7
15823,9
15824,4
15825,1
15826,1
15827,7
15828,1
15829,0
15830,3
15831,7
15832,0
15833,9
15834,0
15835,1
15836,1
15837,1
15838,3
15839,1
15840,0
15841,1
15842,3
15843,3
15844,9
15845,0
15846,0
15847,6
15848,1
15849,7
15850,1
15851,1
15852,1
15853,3
15854,1
15855,4
15856,2
15857,0
15858,3
15859,9
15860,1
15861,1
15862,1
15863,1
15864,7
15865,3
15866,1
15867,6
15868,1
15869,4
15870,3
15871,1
15872,1
15873,4
15874,6
15875,1
15876,7
15877,7
15878,4
15879,9
15880,9
15881,2
15882,4
15883,1
15884,9
15885,4
15886,7
15887,1
15888,1
15889,0
15890,6
15891,1
15892,2
15893,4
15894,1
15895,9
15896,1
15897,3
15898,1
15899,3
15900,1
15901,4
15902,3
15903,2
15904,9
15905,4
15906,1
15907,7
15908,9
15909,7
15910,1
15911,0
15912,0
15913,1
15914,7
15915,3
15916,4
15917,7
15918,3
15919,1
15920,1
15921,1
15922,8
15923,3
15924,1
15925,1
15926,1
15927,6
15928,4
15929,1
15930,1
15931,1
15932,9
15933,2
15934,1
15935,1
15936,7
15937,3
15938,3
15939,0
15940,1
15941,4
15942,3
15943,1
15944,1
15945,1
15946,0
15947,1
15948,0
15949,9
15950,3
15951,1
15952,0
15953,2
15954,5
15955,1
15956,7
15957,0
15958,0
15959,7
15960,9
15961,6
15962,9
15963,1
15964,1
15965,2
15966,1
15967,2
15968,2
15969,9
15970,2
15971,9
15972,4
15973,3
15974,3
15975,1
15976,4
15977,4
15978,1
15979,4
15980,0
15981,4
15982,1
15983,8
15984,0
15985,1
15986,3
15987,1
15988,1
15989,0
15990,4
15991,1
15992,1
15993,1
15994,3
15995,7
15996,3
15997,1
15998,1
15999,1
16000,1
16001,4
16002,0
16003,1
16004,6
16005,6
16006,1
16007,7
16008,9
16009,2
16010,6
16011,3
16012,7
16013,4
16014,2
16015,8
16016,1
16017,4
16018,9
16019,9
16020,1
16021,1
16022,9
16023,1
16024,6
16025,9
16026,1
16027,1
16028,1
16029,2
16030,9
16031,7
16032,2
16033,3
16034,3
16035,4
16036,6
16037,7
16038,2
16039,1
16040,3
16041,3
16042,7
16043,1
16044,1
16045,1
16046,7
16047,0
16048,1
16049,1
16050,6
16051,1
16052,0
16053,0
16054,1
16055,7
16056,1
16057,1
16058,3
16059,0
16060,3
16061,2
16062,1
16063,6
16064,4
16065,9
16066,6
16067,7
16068,7
16069,1
16070,1
16071,2
16072,3
16073,1
16074,1
16075,0
16076,9
16077,0
16078,3
16079,1
16080,7
16081,8
16082,1
16083,1
16084,1
16085,7
16086,7
16087,4
16088,9
16089,9
16090,9
16091,9
16092,1
16093,3
16094,6
16095,0
16096,4
16097,1
16098,1
16099,1
16100,1
16101,7
16102,0
16103,7
16104,9
16105,0
16106,3
16107,9
16108,1
16109,8
16110,4
16111,6
16112,0
16113,0
16114,7
16115,7
16116,0
16117,1
16118,3
16119,1
16120,7
16121,1
16122,1
16123,1
16124,1
16125,1
16126,1
16127,3
16128,8
16129,2
16130,2
16131,3
16132,2
16133,4
16134,4
16135,1
16136,3
16137,9
16138,1
16139,1
16140,7
16141,8
16142,4
16143,1
16144,2
16145,0
16146,1
16147,1
16148,9
16149,9
16150,1
16151,1
16152,9
16153,9
16154,4
16155,1
16156,4
16157,1
16158,3
16159,6
16160,1
16161,7
16162,9
16163,7
16164,9
16165,6
16166,4
16167,1
16168,1
16169,7
16170,9
16171,7
16172,4
16173,4
16174,1
16175,2
16176,1
16177,4
16178,6
16179,7
16180,1
16181,3
16182,9
16183,6
16184,7
16185,0
16186,1
16187,1
16188,4
16189,1
16190,7
16191,2
16192,7
16193,1
16194,1
16195,0
16196,1
16197,7
16198,1
16199,9
16200,7
16201,7
16202,3
16203,3
16204,0
16205,3
16206,1
16207,0
16208,0
16209,7
16210,4
16211,1
16212,1
16213,1
16214,1
16215,1
16216,9
16217,2
16218,3
16219,0
16220,6
16221,1
16222,1
16223,7
16224,1
16225,4
16226,4
16227,9
16228,5
16229,1
16230,9
16231,1
16232,1
16233,7
16234,4
16235,4
16236,4
16237,2
16238,7
16239,8
16240,3
16241,3
16242,7
16243,9
16244,3
16245,3
16246,1
16247,7
16248,0
16249,7
16250,7
16251,1
16252,1
16253,0
16254,1
16255,9
16256,1
16257,9
16258,7
16259,9
16260,0
16261,1
16262,4
16263,9
16264,7
16265,7
16266,9
16267,9
16268,1
16269,9
16270,3
16271,9
16272,7
16273,7
16274,7
16275,9
16276,9
16277,0
16278,1
16279,1
16280,0
16281,6
16282,4
16283,5
16284,1
16285,8
16286,8
16287,7
16288,1
16289,3
16290,9
16291,1
16292,1
16293,2
16294,4
16295,9
16296,7
16297,9
16298,9
16299,9
16300,4
16301,1
16302,0
16303,1
16304,1
16305,0
16306,7
16307,1
16308,1
16309,8
16310,1
16311,1
16312,1
16313,9
16314,4
16315,1
16316,1
16317,4
16318,7
16319,0
16320,3
16321,0
16322,7
16323,4
16324,1
16325,4
16326,7
16327,1
16328,7
16329,2
16330,1
16331,6
16332,0
16333,0
16334,3
16335,6
16336,4
16337,1
16338,6
16339,1
16340,7
16341,2
16342,0
16343,0
16344,9
16345,3
16346,2
16347,7
16348,9
16349,3
16350,3
16351,5
16352,9
16353,1
16354,1
16355,9
16356,1
16357,1
16358,6
16359,1
16360,0
16361,1
16362,9
16363,0
16364,0
16365,9
16366,9
16367,1
16368,1
16369,1
16370,1
16371,9
16372,7
16373,4
16374,2
16375,1
16376,7
16377,9
16378,8
16379,9
16380,1
16381,9
16382,9
16383,4
16384,1
16385,1
16386,8
16387,9
16388,5
16389,3
16390,0
16391,0
16392,3
16393,6
16394,7
16395,7
16396,7
16397,1
16398,9
16399,1
16400,1
16401,1
16402,4
16403,4
16404,0
16405,7
16406,6
16407,2
16408,1
16409,7
16410,1
16411,7
16412,7
16413,1
16414,1
16415,1
16416,9
16417,8
16418,7
16419,3
16420,7
16421,7
16422,1
16423,0
16424,1
16425,8
16426,3
16427,6
16428,0
16429,4
16430,8
16431,1
16432,4
16433,5
16434,0
16435,1
16436,7
16437,0
16438,3
16439,9
16440,1
16441,1
16442,1
16443,9
16444,1
16445,3
16446,4
16447,8
16448,9
16449,1
16450,1
16451,4
16452,9
16453,1
16454,7
16455,0
16456,0
16457,1
16458,3
16459,1
16460,4
16461,4
16462,1
16463,1
16464,1
16465,0
16466,0
16467,7
16468,3
16469,6
16470,1
16471,7
16472,9
16473,3
16474,1
16475,0
16476,1
16477,6
16478,1
16479,4
16480,1
16481,6
16482,0
16483,6
16484,0
16485,1
16486,4
16487,1
16488,1
16489,0
16490,0
16491,1
16492,1
16493,3
16494,3
16495,1
16496,4
16497,0
16498,2
16499,4
16500,4
16501,2
16502,4
16503,1
16504,2
16505,3
16506,2
16507,1
16508,1
16509,1
16510,2
16511,4
16512,0
16513,1
16514,7
16515,4
16516,1
16517,9
16518,3
16519,1
16520,2
16521,1
16522,9
16523,7
16524,6
16525,6
16526,1
16527,0
16528,1
16529,3
16530,2
16531,7
16532,1
16533,9
16534,1
16535,9
16536,4
16537,3
16538,1
16539,1
16540,1
16541,7
16542,1
16543,9
16544,1
16545,7
16546,0
16547,4
16548,9
16549,1
16550,1
16551,7
16552,7
16553,4
16554,0
16555,3
16556,0
16557,1
16558,1
16559,3
16560,2
16561,1
16562,1
16563,1
16564,1
16565,8
16566,1
16567,1
16568,1
16569,4
16570,0
16571,3
16572,1
16573,1
16574,1
16575,3
16576,6
16577,8
16578,1
16579,1
16580,4
16581,3
16582,1
16583,9
16584,7
16585,1
16586,9
16587,4
16588,1
16589,9
16590,3
16591,9
16592,0
16593,2
16594,1
16595,9
16596,2
16597,4
16598,9
16599,1
16600,1
16601,1
16602,9
16603,7
16604,6
16605,7
16606,4
16607,7
16608,2
16609,4
16610,7
16611,9
16612,1
16613,4
16614,1
16615,2
16616,7
16617,0
16618,3
16619,2
16620,4
16621,7
16622,6
16623,3
16624,4
16625,1
16626,1
16627,2
16628,9
16629,0
16630,7
16631,5
16632,4
16633,1
16634,1
16635,4
16636,2
16637,1
16638,2
16639,7
16640,1
16641,7
16642,3
16643,9
16644,3
16645,9
16646,0
16647,0
16648,4
16649,7
16650,1
16651,9
16652,1
16653,1
16654,1
16655,4
16656,9
16657,6
16658,4
16659,1
16660,3
16661,0
16662,2
16663,1
16664,1
16665,9
16666,9
16667,9
16668,0
16669,1
16670,0
16671,3
16672,7
16673,0
16674,2
16675,2
16676,9
16677,0
16678,1
16679,9
16680,3
16681,1
16682,7
16683,1
16684,1
16685,1
16686,0
16687,4
16688,7
16689,1
16690,4
16691,0
16692,1
16693,2
16694,9
16695,9
16696,7
16697,0
16698,1
16699,0
16700,4
16701,4
16702,3
16703,6
16704,1
16705,1
16706,1
16707,7
16708,7
16709,1
16710,3
16711,1
16712,9
16713,7
16714,3
16715,0
16716,3
16717,3
16718,2
16719,3
16720,9
16721,7
16722,1
16723,4
16724,6
16725,1
16726,0
16727,7
16728,3
16729,6
16730,7
16731,0
16732,3
16733,1
16734,7
16735,1
16736,3
16737,4
16738,1
16739,1
16740,0
16741,0
16742,4
16743,1
16744,1
16745,8
16746,1
16747,7
16748,1
16749,1
16750,6
16751,1
16752,9
16753,4
16754,1
16755,0
16756,1
16757,1
16758,1
16759,9
16760,1
16761,9
16762,9
16763,8
16764,0
16765,1
16766,1
16767,4
16768,3
16769,3
16770,4
16771,0
16772,1
16773,1
16774,0
16775,4
16776,7
16777,9
16778,1
16779,3
16780,0
16781,1
16782,6
16783,7
16784,1
16785,3
16786,7
16787,4
16788,4
16789,4
16790,3
16791,4
16792,1
16793,1
16794,1
16795,8
16796,6
16797,1
16798,1
16799,1
16800,3
16801,1
16802,1
16803,0
16804,1
16805,6
16806,0
16807,2
16808,1
16809,2
16810,1
16811,3
16812,1
16813,7
16814,7
16815,4
16816,9
16817,0
16818,1
16819,1
16820,1
16821,1
16822,3
16823,1
16824,1
16825,1
16826,1
16827,3
16828,1
16829,0
16830,0
16831,1
16832,7
16833,0
16834,9
16835,0
16836,2
16837,1
16838,4
16839,4
16840,0
16841,9
16842,4
16843,1
16844,7
16845,1
16846,1
16847,3
16848,7
16849,1
16850,9
16851,0
16852,4
16853,2
16854,9
16855,3
16856,9
16857,1
16858,9
16859,3
16860,6
16861,3
16862,7
16863,1
16864,1
16865,7
16866,1
16867,0
16868,9
16869,1
16870,1
16871,9
16872,1
16873,0
16874,8
16875,3
16876,0
16877,1
16878,6
16879,0
16880,2
16881,7
16882,0
16883,0
16884,9
16885,4
16886,9
16887,9
16888,3
16889,1
16890,1
16891,9
16892,1
16893,3
16894,2
16895,3
16896,7
16897,0
16898,1
16899,1
16900,1
16901,4
16902,0
16903,6
16904,1
16905,0
16906,9
16907,9
16908,1
16909,1
16910,3
16911,1
16912,3
16913,7
16914,0
16915,1
16916,1
16917,3
16918,0
16919,1
16920,7
16921,0
16922,4
16923,4
16924,7
16925,9
16926,4
16927,4
16928,3
16929,3
16930,8
16931,0
16932,6
16933,7
16934,0
16935,1
16936,1
16937,3
16938,8
16939,7
16940,7
16941,4
16942,1
16943,1
16944,3
16945,7
16946,1
16947,9
16948,9
16949,2
16950,3
16951,0
16952,9
16953,3
16954,1
16955,0
16956,1
16957,3
16958,1
16959,6
16960,9
16961,1
16962,6
16963,1
16964,0
16965,1
16966,1
16967,7
16968,0
16969,1
16970,7
16971,1
16972,9
16973,4
16974,6
16975,3
16976,6
16977,1
16978,7
16979,9
16980,1
16981,7
16982,1
16983,1
16984,0
16985,4
16986,6
16987,3
16988,1
16989,3
16990,1
16991,0
16992,2
16993,0
16994,4
16995,4
16996,9
16997,9
16998,2
16999,7
17000,0
17001,1
17002,4
17003,0
17004,5
17005,7
17006,1
17007,9
17008,1
17009,0
17010,3
17011,3
17012,8
17013,1
17014,4
17015,9
17016,2
17017,9
17018,3
17019,4
17020,1
17021,1
17022,1
17023,6
17024,5
17025,9
17026,4
17027,1
17028,7
17029,1
17030,4
17031,2
17032,1
17033,9
17034,1
17035,8
17036,9
17037,1
17038,9
17039,3
17040,1
17041,0
17042,7
17043,1
17044,6
17045,1
17046,7
17047,0
17048,4
17049,1
17050,9
17051,9
17052,1
17053,7
17054,7
17055,4
17056,7
17057,1
17058,9
17059,4
17060,0
17061,7
17062,1
17063,4
17064,1
17065,2
17066,7
17067,7
17068,1
17069,1
17070,1
17071,1
17072,4
17073,9
17074,1
17075,1
17076,3
17077,1
17078,1
17079,1
17080,1
17081,8
17082,7
17083,9
17084,1
17085,1
17086,1
17087,2
17088,7
17089,7
17090,1
17091,6
17092,7
17093,9
17094,1
17095,4
17096,6
17097,1
17098,4
17099,1
17100,0
17101,0
17102,2
17103,3
17104,4
17105,7
17106,9
17107,1
17108,1
17109,3
17110,9
17111,2
17112,8
17113,1
17114,7
17115,3
17116,1
17117,6
17118,0
17119,0
17120,0
17121,1
17122,8
17123,1
17124,3
17125,1
17126,6
17127,5
17128,0
17129,7
17130,7
17131,1
17132,2
17133,1
17134,7
17135,6
17136,7
17137,7
17138,0
17139,9
17140,0
17141,1
17142,6
17143,1
17144,2
17145,4
17146,1
17147,9
17148,9
17149,3
17150,9
17151,9
17152,2
17153,3
17154,3
17155,1
17156,9
17157,7
17158,4
17159,2
17160,6
17161,3
17162,7
17163,1
17164,3
17165,4
17166,3
17167,4
17168,8
17169,1
17170,2
17171,9
17172,1
17173,4
17174,1
17175,1
17176,1
17177,1
17178,1
17179,1
17180,6
17181,7
17182,7
17183,4
17184,6
17185,0
17186,4
17187,1
17188,9
17189,9
17190,7
17191,4
17192,1
17193,7
17194,3
17195,1
17196,2
17197,9
17198,2
17199,1
17200,6
17201,1
17202,7
17203,7
17204,7
17205,1
17206,8
17207,8
17208,1
17209,4
17210,1
17211,7
17212,1
17213,9
17214,1
17215,4
17216,3
17217,1
17218,1
17219,4
17220,9
17221,1
17222,1
17223,9
17224,0
17225,1
17226,1
17227,1
17228,8
17229,0
17230,6
17231,1
17232,1
17233,4
17234,1
17235,0
17236,7
17237,3
17238,7
17239,1
17240,4
17241,4
17242,3
17243,1
17244,1
17245,1
17246,4
17247,3
17248,6
17249,1
17250,3
17251,9
17252,1
17253,0
17254,7
17255,0
17256,1
17257,3
17258,1
17259,9
17260,4
17261,1
17262,7
17263,1
17264,7
17265,7
17266,9
17267,2
17268,1
17269,0
17270,2
17271,1
17272,1
17273,1
17274,1
17275,2
17276,6
17277,3
17278,9
17279,3
17280,9
17281,9
17282,4
17283,9
17284,0
17285,3
17286,9
17287,1
17288,0
17289,1
17290,7
17291,4
17292,7
17293,1
17294,1
17295,0
17296,3
17297,9
17298,1
17299,4
17300,3
17301,1
17302,7
17303,4
17304,7
17305,1
17306,9
17307,1
17308,0
17309,8
17310,9
17311,6
17312,6
17313,2
17314,3
17315,3
17316,4
17317,1
17318,1
17319,1
17320,0
17321,1
17322,8
17323,0
17324,7
17325,1
17326,4
17327,1
17328,7
17329,1
17330,0
17331,4
17332,3
17333,6
17334,7
17335,9
17336,9
17337,4
17338,7
17339,1
17340,1
17341,1
17342,1
17343,7
17344,6
17345,3
17346,1
17347,6
17348,1
17349,1
17350,0
17351,4
17352,4
17353,1
17354,3
17355,1
17356,1
17357,1
17358,1
17359,4
17360,1
17361,7
17362,3
17363,3
17364,4
17365,0
17366,7
17367,9
17368,9
17369,1
17370,0
17371,2
17372,0
17373,3
17374,8
17375,9
17376,9
17377,7
17378,1
17379,1
17380,4
17381,3
17382,1
17383,3
17384,7
17385,3
17386,9
17387,0
17388,7
17389,4
17390,0
17391,1
17392,1
17393,1
17394,4
17395,7
17396,1
17397,9
17398,0
17399,3
17400,1
17401,9
17402,8
17403,2
17404,0
17405,3
17406,4
17407,1
17408,3
17409,2
17410,9
17411,3
17412,1
17413,1
17414,9
17415,1
17416,1
17417,8
17418,1
17419,2
17420,2
17421,1
17422,1
17423,1
17424,3
17425,4
17426,7
17427,3
17428,7
17429,1
17430,1
17431,1
17432,8
17433,6
17434,3
17435,1
17436,3
17437,6
17438,1
17439,1
17440,2
17441,3
17442,1
17443,3
17444,6
17445,2
17446,9
17447,1
17448,7
17449,9
17450,0
17451,4
17452,7
17453,4
17454,0
17455,0
17456,3
17457,3
17458,6
17459,1
17460,6
17461,1
17462,9
17463,1
17464,9
17465,1
17466,4
17467,1
17468,1
17469,4
17470,4
17471,6
17472,6
17473,7
17474,1
17475,7
17476,7
17477,9
17478,1
17479,1
17480,8
17481,9
17482,6
17483,1
17484,0
17485,0
17486,4
17487,7
17488,7
17489,1
17490,7
17491,4
17492,3
17493,4
17494,9
17495,9
17496,7
17497,1
17498,2
17499,7
17500,4
17501,2
17502,7
17503,1
17504,1
17505,0
17506,1
17507,4
17508,4
17509,0
17510,4
17511,0
17512,4
17513,1
17514,0
17515,1
17516,9
17517,9
17518,3
17519,1
17520,9
17521,0
17522,7
17523,0
17524,1
17525,4
17526,1
17527,3
17528,7
17529,0
17530,3
17531,4
17532,1
17533,1
17534,9
17535,0
17536,7
17537,1
17538,6
17539,1
17540,4
17541,1
17542,1
17543,0
17544,0
17545,7
17546,9
17547,4
17548,4
17549,4
17550,1
17551,1
17552,1
17553,9
17554,1
17555,7
17556,8
17557,5
17558,6
17559,4
17560,1
17561,1
17562,7
17563,1
17564,1
17565,3
17566,7
17567,1
17568,7
17569,0
17570,1
17571,3
17572,9
17573,0
17574,0
17575,1
17576,1
17577,1
17578,9
17579,4
17580,0
17581,0
17582,1
17583,7
17584,1
17585,6
17586,1
17587,4
17588,9
17589,0
17590,3
17591,7
17592,2
17593,1
17594,9
17595,1
17596,0
17597,0
17598,2
17599,9
17600,9
17601,9
17602,3
17603,2
17604,1
17605,1
17606,3
17607,1
17608,8
17609,1
17610,1
17611,1
17612,1
17613,1
17614,9
17615,1
17616,1
17617,1
17618,4
17619,9
17620,1
17621,1
17622,1
17623,3
17624,9
17625,3
17626,6
17627,1
17628,1
17629,3
17630,9
17631,1
17632,1
17633,1
17634,1
17635,7
17636,3
17637,0
17638,0
17639,4
17640,1
17641,0
17642,7
17643,9
17644,3
17645,3
17646,7
17647,4
17648,7
17649,7
17650,0
17651,4
17652,8
17653,1
17654,0
17655,7
17656,1
17657,1
17658,7
17659,7
17660,7
17661,1
17662,1
17663,2
17664,1
17665,9
17666,9
17667,0
17668,3
17669,1
17670,7
17671,0
17672,1
17673,3
17674,6
17675,1
17676,4
17677,8
17678,7
17679,4
17680,7
17681,3
17682,6
17683,1
17684,1
17685,8
17686,9
17687,9
17688,3
17689,7
17690,3
17691,8
17692,1
17693,7
17694,0
17695,0
17696,4
17697,9
17698,9
17699,9
17700,4
17701,1
17702,9
17703,7
17704,1
17705,3
17706,1
17707,1
17708,3
17709,4
17710,1
17711,1
17712,0
17713,1
17714,9
17715,1
17716,3
17717,1
17718,7
17719,1
17720,1
17721,4
17722,7
17723,1
17724,1
17725,1
17726,6
17727,9
17728,1
17729,9
17730,9
17731,1
17732,3
17733,1
17734,0
17735,7
17736,6
17737,0
17738,1
17739,0
17740,0
17741,3
17742,6
17743,1
17744,4
17745,1
17746,8
17747,1
17748,7
17749,1
17750,3
17751,0
17752,4
17753,4
17754,0
17755,4
17756,1
17757,8
17758,1
17759,9
17760,4
17761,1
17762,2
17763,7
17764,1
17765,4
17766,9
17767,8
17768,7
17769,4
17770,4
17771,2
17772,3
17773,9
17774,1
17775,1
17776,1
17777,9
17778,1
17779,4
17780,2
17781,1
17782,1
17783,0
17784,9
17785,2
17786,4
17787,0
17788,7
17789,4
17790,1
17791,7
17792,6
17793,7
17794,1
17795,2
17796,1
17797,1
17798,0
17799,2
17800,4
17801,1
17802,9
17803,4
17804,7
17805,9
17806,0
17807,9
17808,3
17809,1
17810,3
17811,1
17812,1
17813,4
17814,1
17815,5
17816,1
17817,1
17818,9
17819,9
17820,7
17821,1
17822,4
17823,1
17824,4
17825,1
17826,0
17827,0
17828,1
17829,4
17830,9
17831,1
17832,9
17833,1
17834,0
17835,1
17836,4
17837,4
17838,9
17839,4
17840,4
17841,3
17842,1
17843,3
17844,1
17845,0
17846,1
17847,9
17848,0
17849,1
17850,1
17851,4
17852,1
17853,6
17854,7
17855,9
17856,1
17857,0
17858,2
17859,0
17860,3
17861,1
17862,3
17863,9
17864,1
17865,1
17866,0
17867,4
17868,1
17869,0
17870,4
17871,3
17872,3
17873,1
17874,3
17875,4
17876,1
17877,4
17878,9
17879,1
17880,2
17881,3
17882,9
17883,0
17884,1
17885,0
17886,9
17887,1
17888,1
17889,4
17890,1
17891,9
17892,1
17893,3
17894,1
17895,1
17896,7
17897,4
17898,0
17899,9
17900,1
17901,3
17902,9
17903,9
17904,0
17905,0
17906,7
17907,1
17908,2
17909,0
17910,2
17911,1
17912,1
17913,1
17914,1
17915,6
17916,1
17917,2
17918,4
17919,1
17920,2
17921,9
17922,1
17923,9
17924,3
17925,0
17926,0
17927,2
17928,1
17929,8
17930,8
17931,1
17932,1
17933,7
17934,1
17935,7
17936,9
17937,7
17938,9
17939,1
17940,3
17941,1
17942,3
17943,7
17944,0
17945,8
17946,7
17947,1
17948,7
17949,0
17950,4
17951,0
17952,1
17953,7
17954,0
17955,3
17956,7
17957,6
17958,3
17959,2
17960,1
17961,8
17962,2
17963,9
17964,1
17965,1
17966,9
17967,1
17968,9
17969,1
17970,4
17971,7
17972,0
17973,7
17974,1
17975,1
17976,0
17977,1
17978,1
17979,1
17980,7
17981,9
17982,0
17983,3
17984,1
17985,1
17986,7
17987,0
17988,3
17989,0
17990,1
17991,4
17992,0
17993,1
17994,6
17995,1
17996,1
17997,1
17998,9
17999,6
18000,4
18001,4
18002,1
18003,7
18004,9
18005,9
18006,1
18007,7
18008,6
18009,0
18010,0
18011,1
18012,4
18013,9
18014,1
18015,3
18016,9
18017,1
18018,1
18019,4
18020,1
18021,1
18022,4
18023,1
18024,9
18025,1
18026,9
18027,1
18028,8
18029,3
18030,3
18031,7
18032,0
18033,2
18034,8
18035,1
18036,1
18037,6
18038,0
18039,1
18040,9
18041,4
18042,1
18043,1
18044,4
18045,1
18046,4
18047,2
18048,0
18049,0
18050,9
18051,7
18052,1
18053,1
18054,4
18055,3
18056,9
18057,4
18058,1
18059,1
18060,1
18061,8
18062,9
18063,1
18064,4
18065,1
18066,6
18067,9
18068,4
18069,1
18070,4
18071,1
18072,7
18073,1
18074,4
18075,2
18076,2
18077,7
18078,1
18079,0
18080,8
18081,6
18082,1
18083,1
18084,7
18085,1
18086,4
18087,8
18088,3
18089,1
18090,1
18091,1
18092,2
18093,1
18094,4
18095,1
18096,5
18097,0
18098,1
18099,8
18100,1
18101,0
18102,0
18103,9
18104,1
18105,1
